turbine ID, time interval, event code, event code description, wind speed, ambient temperature, rotor speed, power
T99, 12:40-12:50, 100, OK, 8.178068388104439, 2.0426562716960905, 11.935925017356873, 1312.6919526035308
T100, 12:40-12:50, 100, OK, 8.318509180545806, 2.2751741399765013, 12.121939311981201, 1340.59409679718
T101, 12:40-12:50, 100, OK, 8.456014794707297, 2.5028324415683745, 12.3040659532547, 1367.9130929882049
T102, 12:40-12:50, 100, OK, 8.590220448374748, 2.7250272324085234, 12.481821785926819, 1394.5764678890228
T103, 12:40-12:50, 100, OK, 8.720801410675048, 2.941220878601074, 12.65477670288086, 1420.5197054321288
T104, 12:40-12:50, 100, OK, 8.847431510686874, 3.1508733620643614, 12.82249868965149, 1445.6780034477233
T105, 12:40-12:50, 100, OK, 8.9697938477993, 3.35346001291275, 12.9845680103302, 1469.98840154953
T106, 12:40-12:50, 100, OK, 9.08759159207344, 3.548489390850067, 13.140591512680054, 1493.391926902008
T107, 12:40-12:50, 100, OK, 9.200512433052063, 3.7354444255828856, 13.290155540466309, 1515.8265310699462
T98, 12:50-13:00, 100, OK, 9.308283301591873, 3.9138730158805846, 13.432898412704468, 1537.23796190567
T99, 12:50-13:00, 100, OK, 9.410634548664092, 4.083328722953796, 13.568462978363037, 1557.5726467544555
T100, 12:50-13:00, 100, OK, 9.507310745716094, 4.243388651847839, 13.696510921478271, 1576.7798382217406
T101, 12:50-13:00, 100, OK, 9.598076804876328, 4.39366358423233, 13.816730867385864, 1594.8128301078796
T102, 12:50-13:00, 100, OK, 9.682691878080368, 4.533754765033722, 13.928803812026977, 1611.6237718040466
T103, 12:50-13:00, 100, OK, 9.76095165848732, 4.663323937892914, 14.032459150314331, 1627.1720725471496
T104, 12:50-13:00, 100, OK, 9.832660839557647, 4.782047747611999, 14.1274381980896, 1641.4189297134399
T105, 12:50-13:00, 100, OK, 9.897639775276184, 4.88962876701355, 14.21350301361084, 1654.328652041626
T106, 12:50-13:00, 100, OK, 9.955730600357056, 4.9858056297302245, 14.29044450378418, 1665.8698755676269
T107, 12:50-13:00, 100, OK, 10.006778869628906, 5.070322631835937, 14.35805810546875, 1676.0119158203124
T98, 13:00-13:10, 100, OK, 10.050661998987199, 5.142976819515228, 14.416181455612183, 1684.7304183418273
T99, 13:00-13:10, 100, OK, 10.087270364761352, 5.203586696624756, 14.464669357299805, 1692.0036035949706
T100, 13:00-13:10, 100, OK, 10.116512163877488, 5.252000271320343, 14.503400217056274, 1697.813232558441
T101, 13:00-13:10, 100, OK, 10.138315753936768, 5.288098930358887, 14.53227914428711, 1702.1450716430663
T102, 13:00-13:10, 100, OK, 10.152623533010482, 5.311787306308746, 14.551229845046997, 1704.9876767570495
T103, 13:00-13:10, 100, OK, 10.159401479959488, 5.323009072780609, 14.560207258224487, 1706.334288733673
T104, 13:00-13:10, 100, OK, 10.158632854223251, 5.321736513614654, 14.559189210891724, 1706.1815816337585
T105, 13:00-13:10, 100, OK, 10.150319275856017, 5.307972311019897, 14.548177848815918, 1704.5298773223876
T106, 13:00-13:10, 100, OK, 10.134480365514754, 5.28174894952774, 14.527199159622192, 1701.3830739433288
T107, 13:00-13:10, 100, OK, 10.111157884597779, 5.243135570526123, 14.496308456420898, 1696.7494684631347
T98, 13:10-13:20, 100, OK, 10.08040925502777, 5.192227243423462, 14.45558179473877, 1690.6404692108154
T99, 13:10-13:20, 100, OK, 10.042311339378356, 5.129151224136352, 14.405120979309082, 1683.0713468963622
T100, 13:10-13:20, 100, OK, 9.996959540843964, 5.0540654649734496, 14.34505237197876, 1674.061055796814
T101, 13:10-13:20, 100, OK, 9.944462583065032, 4.967149971961975, 14.27551997756958, 1663.631196635437
T102, 13:10-13:20, 100, OK, 9.88495997071266, 4.868635713100433, 14.196708570480347, 1651.809485572052
T103, 13:10-13:20, 100, OK, 9.818596608638764, 4.758762597084045, 14.108810077667236, 1638.6247116500854
T104, 13:10-13:20, 100, OK, 9.74553828239441, 4.637805103302002, 14.012044082641602, 1624.1098123962402
T105, 13:10-13:20, 100, OK, 9.665967698097228, 4.506065725326538, 13.90665258026123, 1608.3010870391845
T106, 13:10-13:20, 100, OK, 9.580076922178268, 4.36386245393753, 13.792889963150024, 1591.2366944725036
T107, 13:10-13:20, 100, OK, 9.48809384226799, 4.211572586536407, 13.671058069229126, 1572.9619103843688
T98, 13:20-13:30, 100, OK, 9.390241665840149, 4.049565671920776, 13.541452537536621, 1553.521080630493
T99, 13:20-13:30, 100, OK, 9.286765381097794, 3.8782473196983336, 13.404397855758667, 1532.9628783638
T100, 13:20-13:30, 100, OK, 9.177923476696014, 3.6980454912185667, 13.260236392974853, 1511.338658946228
T101, 13:20-13:30, 100, OK, 9.063979121446609, 3.509395896434784, 13.109316717147827, 1488.700707572174
T102, 13:20-13:30, 100, OK, 8.945234545469283, 3.312798916339874, 12.9520391330719, 1465.1090699607848
T103, 13:20-13:30, 100, OK, 8.821977758407593, 3.108731388092041, 12.788785110473633, 1440.6209665710448
T104, 13:20-13:30, 100, OK, 8.694517110586165, 2.8977038254737852, 12.619963060379028, 1415.2976590568542
T105, 13:20-13:30, 100, OK, 8.563171122670173, 2.6802435805797575, 12.445994864463806, 1389.2024296695708
T106, 13:20-13:30, 100, OK, 8.428257595300675, 2.4568768134117125, 12.26730145072937, 1362.3984176094054
T107, 13:20-13:30, 100, OK, 8.290134380459785, 2.2281959941387175, 12.084356795310974, 1334.956719296646
T98, 13:30-13:40, 100, OK, 8.149136559367179, 1.9947558929920197, 11.897604714393616, 1306.9439071590423
T99, 13:30-13:40, 100, OK, 8.005616493821144, 1.7571398904323579, 11.707511912345886, 1278.4299868518829
T100, 13:30-13:40, 100, OK, 7.859932845830917, 1.515941797733307, 11.514553438186645, 1249.4862157279968
T101, 13:30-13:40, 100, OK, 7.71243847221136, 1.2717458149194718, 11.319196651935577, 1220.1826977903365
T102, 13:30-13:40, 100, OK, 7.563524571061134, 1.025199620962143, 11.121959696769714, 1190.597154515457
T103, 13:30-13:40, 100, OK, 7.413552121967077, 0.7769008641839028, 10.923320691347122, 1160.8013037020683
T104, 13:30-13:40, 100, OK, 7.262895942479371, 0.527470103442669, 10.723776082754135, 1130.8696124131202
T105, 13:30-13:40, 100, OK, 7.1119325911439955, 0.2775307800397277, 10.523824624031782, 1100.8768936047672
T106, 13:30-13:40, 100, OK, 6.961027893647551, 0.027688565641641627, 10.323950852513313, 1070.895827876997
T107, 13:30-13:40, 100, OK, 6.810582039952278, -0.22139397358894347, 10.124684821128845, 1041.0059231693267
T98, 13:40-13:50, 100, OK, 6.660959545075893, -0.4691133359670639, 9.926509331226349, 1011.2795996839523
T99, 13:40-13:50, 100, OK, 6.512534360289573, -0.7148503968715667, 9.729919682502747, 981.7911523754119
T100, 13:40-13:50, 100, OK, 6.365677433013916, -0.9579910049438476, 9.535407196044922, 952.6142794067382
T101, 13:40-13:50, 100, OK, 6.220744950175285, -1.19794544672966, 9.343443642616272, 923.8197463924407
T102, 13:40-13:50, 100, OK, 6.078121134638786, -1.4340775916576385, 9.154537926673889, 895.4838890010833
T103, 13:40-13:50, 100, OK, 5.938151417970657, -1.6658155331611633, 8.96914757347107, 867.6753360206603
T104, 13:40-13:50, 100, OK, 5.80118555188179, -1.8925802121162414, 8.787735830307007, 840.463574546051
T105, 13:40-13:50, 100, OK, 5.66756590783596, -2.113804788351059, 8.610756169319153, 813.9166253978728
T106, 13:40-13:50, 100, OK, 5.537616766691207, -2.3289523730278017, 8.438638101577759, 788.0989152366637
T107, 13:40-13:50, 100, OK, 5.411682749986648, -2.537452400684357, 8.271838079452515, 763.0789119178771
T98, 13:50-14:00, 100, OK, 5.290068337917328, -2.7388007650375368, 8.11075938796997, 738.9171081954955
T99, 13:50-14:00, 100, OK, 5.17307774066925, -2.9324938068389894, 7.9558049545288085, 715.6739431793212
T100, 13:50-14:00, 100, OK, 5.061003288030625, -3.1180475363731386, 7.807361970901489, 693.4074956352233
T101, 13:50-14:00, 100, OK, 4.954117149114609, -3.2950113425254823, 7.665790925979614, 672.1718388969421
T102, 13:50-14:00, 100, OK, 4.85270265340805, -3.4629161367416383, 7.531467090606689, 652.0232635910033
T103, 13:50-14:00, 100, OK, 4.757005149126052, -3.6213557133674623, 7.40471542930603, 633.0105143959045
T104, 13:50-14:00, 100, OK, 4.667263684272766, -3.7699342975616457, 7.2858525619506835, 615.1810842926025
T105, 13:50-14:00, 100, OK, 4.583702546358108, -3.9082805523872377, 7.17517555809021, 598.5795337135314
T106, 13:50-14:00, 100, OK, 4.506524962186813, -4.036058009624481, 7.072953592300415, 583.2462388450622
T107, 13:50-14:00, 100, OK, 4.435935598611831, -4.1529278168678285, 6.979457746505737, 569.2218619758605
T98, 14:00-14:10, 100, OK, 4.3721049213409415, -4.258607746124268, 6.894913803100586, 556.5402704650878
T99, 14:00-14:10, 100, OK, 4.315192235708237, -4.352834046840668, 6.819532762527466, 545.2331143791198
T100, 14:00-14:10, 100, OK, 4.265339926481246, -4.435370982646942, 6.753503213882446, 535.3286820823669
T101, 14:00-14:10, 100, OK, 4.222669497728347, -4.506017387866974, 6.696986089706421, 526.8511134559631
T102, 14:00-14:10, 100, OK, 4.187294353246688, -4.564585507869721, 6.650131593704224, 519.8229390556335
T103, 14:00-14:10, 100, OK, 4.1592990958690645, -4.61093527173996, 6.613051782608032, 514.2609673912048
T104, 14:00-14:10, 100, OK, 4.138753747940063, -4.644950748443604, 6.585839401245117, 510.1791101867675
T105, 14:00-14:10, 100, OK, 4.125709791183471, -4.666546703338623, 6.5685626373291015, 507.58759559936516
T106, 14:00-14:10, 100, OK, 4.1201996266841885, -4.675669492244721, 6.561264406204224, 506.49286093063347
T107, 14:00-14:10, 100, OK, 4.12223783493042, -4.672294975280762, 6.563964019775391, 506.8978029663085
T98, 14:10-14:20, 100, OK, 4.13181883573532, -4.656432391166687, 6.57665408706665, 508.8013130599975
T99, 14:10-14:20, 100, OK, 4.148918328285217, -4.62812197303772, 6.599302421569824, 512.1985632354736
T100, 14:10-14:20, 100, OK, 4.173493651151657, -4.587434352397919, 6.631852518081665, 517.0810777122497
T101, 14:10-14:20, 100, OK, 4.2054863023757925, -4.534466386795044, 6.674226890563965, 523.4372335845947
T102, 14:10-14:20, 100, OK, 4.244811319112777, -4.4693587431907655, 6.726313005447388, 531.2501508171081
T103, 14:10-14:20, 100, OK, 4.291372578144073, -4.3922705659866335, 6.787983547210693, 540.5007320816039
T104, 14:10-14:20, 100, OK, 4.345053795576096, -4.303394378185272, 6.859084497451782, 551.1658746177673
T105, 14:10-14:20, 100, OK, 4.405720506906508, -4.202952803134918, 6.939437757492065, 563.2188636238097
T106, 14:10-14:20, 100, OK, 4.473226907253265, -4.091187239646912, 7.028850208282471, 576.6307312423705
T107, 14:10-14:20, 100, OK, 4.5473935306072235, -3.968394816875458, 7.127084146499634, 591.365821974945
T98, 14:20-14:30, 100, OK, 4.628040190935135, -3.8348738560676576, 7.233900915145874, 607.388337271881
T99, 14:20-14:30, 100, OK, 4.714965461492538, -3.690957845211029, 7.349033723831177, 624.6582585746764
T100, 14:20-14:30, 100, OK, 4.807951714992523, -3.53700709438324, 7.472194324493408, 643.1323486740112
T101, 14:20-14:30, 100, OK, 4.9067743039131155, -3.373393536567688, 7.6030851707458496, 662.7659756118774
T102, 14:20-14:30, 100, OK, 5.011171499490738, -3.200550497531891, 7.741359601974487, 683.507140296173
T103, 14:20-14:30, 100, OK, 5.120889493227004, -3.018898190021515, 7.886681447982788, 705.3054171974181
T104, 14:20-14:30, 100, OK, 5.2356539559364315, -2.8288908014297487, 8.038687358856201, 728.1063038284301
T105, 14:20-14:30, 100, OK, 5.355178138017655, -2.631003082752228, 8.196997533798218, 751.8528300697326
T106, 14:20-14:30, 100, OK, 5.4791731297969815, -2.4257133612632753, 8.36122931098938, 776.4875966484069
T107, 14:20-14:30, 100, OK, 5.607309700250625, -2.2135667214393617, 8.53094662284851, 801.9451934272765
T98, 14:30-14:40, 100, OK, 5.739277158975601, -1.9950775513648986, 8.705737958908081, 828.1638938362121
T99, 14:30-14:40, 100, OK, 5.874745554924011, -1.7707921276092529, 8.885166297912598, 855.0781446868896
T100, 14:30-14:40, 100, OK, 6.013376386761665, -1.5412708828449249, 9.06878329372406, 882.6206940586089
T101, 14:30-14:40, 100, OK, 6.1548339432477945, -1.3070696303844451, 9.256144295692444, 910.7248443538665
T102, 14:30-14:40, 100, OK, 6.298743181824684, -1.0688093016147613, 9.44675255870819, 939.3160838062286
T103, 14:30-14:40, 100, OK, 6.444754980802536, -0.8270679125785827, 9.640145669937134, 968.32505049057
T104, 14:30-14:40, 100, OK, 6.592504557967185, -0.582449407339096, 9.835840474128723, 997.6792711193084
T105, 14:30-14:40, 100, OK, 6.741622495949268, -0.33556540405750274, 10.033347676753998, 1027.3053515130996
T106, 14:30-14:40, 100, OK, 6.891747657656669, -0.08701381182670592, 10.232188950538635, 1057.1315425807952
T107, 14:30-14:40, 100, OK, 7.042481869757175, 0.16254614198207856, 10.431836913585663, 1087.0787370378494
T98, 14:40-14:50, 100, OK, 7.1934598156437275, 0.4125096285492182, 10.631807702839374, 1117.074355425906
T99, 14:40-14:50, 100, OK, 7.344304140806198, 0.6622518887519837, 10.831601511001587, 1147.043426650238
T100, 14:40-14:50, 100, OK, 7.494637839496136, 0.911148740887642, 11.030718992710113, 1176.911048906517
T101, 14:40-14:50, 100, OK, 7.6440964838862415, 1.1585968276262284, 11.228677462100983, 1206.6048193151473
T102, 14:40-14:50, 100, OK, 7.792283790707588, 1.4039400508403779, 11.424952040672302, 1236.0460061008453
T103, 14:40-14:50, 100, OK, 7.938840737938881, 1.6465840032100678, 11.619067202568054, 1265.163280385208
T104, 14:40-14:50, 100, OK, 8.083401148319243, 1.8859224309921265, 11.810537944793701, 1293.883891719055
T105, 14:40-14:50, 100, OK, 8.225603479743004, 2.121356754541397, 11.998885403633118, 1322.1360105449676
T106, 14:40-14:50, 100, OK, 8.365103110671043, 2.352316408395767, 12.183653126716614, 1349.851169007492
T107, 14:40-14:50, 100, OK, 8.50152985870838, 2.5781885077953337, 12.364350806236267, 1376.95582093544
T98, 14:50-15:00, 100, OK, 8.634553682804107, 2.7984266271591185, 12.540541301727295, 1403.3843952590942
T99, 14:50-15:00, 100, OK, 8.763841931819915, 3.012480019569397, 12.711784015655518, 1429.0708023483276
T100, 14:50-15:00, 100, OK, 8.889071584939956, 3.2198138823509215, 12.877651105880737, 1453.9508658821105
T101, 14:50-15:00, 100, OK, 9.009938611984253, 3.4199248542785643, 13.037739883422852, 1477.9641825134277
T102, 14:50-15:00, 100, OK, 9.12612260222435, 3.6122824540138243, 13.19162596321106, 1501.0470944816589
T103, 14:50-15:00, 100, OK, 9.237342386245727, 3.7964211692810057, 13.338936935424805, 1523.1437403137206
T104, 14:50-15:00, 100, OK, 9.343320214748383, 3.9718811502456663, 13.479304920196533, 1544.19893802948
T105, 14:50-15:00, 100, OK, 9.443790938854217, 4.1382234086990355, 13.612378726959228, 1564.1600090438842
T106, 14:50-15:00, 100, OK, 9.53851047039032, 4.295043825149536, 13.737835060119629, 1582.9784590179443
T107, 14:50-15:00, 100, OK, 9.627227880954742, 4.441926955223083, 13.855341564178467, 1600.60443462677
T98, 15:00-15:10, 100, OK, 9.709728603363036, 4.578517555236816, 13.964614044189453, 1616.995306628418
T99, 15:00-15:10, 100, OK, 9.785806530714035, 4.704474388599396, 14.065379510879517, 1632.1101266319274
T100, 15:00-15:10, 100, OK, 9.85527157664299, 4.819482742786407, 14.157386194229126, 1645.9111291343688
T101, 15:00-15:10, 100, OK, 9.91795471549034, 4.923262773990631, 14.240410219192505, 1658.3647328788757
T102, 15:00-15:10, 100, OK, 9.973689441680907, 5.01553881072998, 14.314231048583984, 1669.4378572875976
T103, 15:00-15:10, 100, OK, 10.022341470718384, 5.096088527679443, 14.378670822143555, 1679.1038233215331
T104, 15:00-15:10, 100, OK, 10.063789658546447, 5.16471135520935, 14.43356908416748, 1687.338562625122
T105, 15:00-15:10, 100, OK, 10.097929961681366, 5.221235035896301, 14.478788028717041, 1694.121404307556
T106, 15:00-15:10, 100, OK, 10.124679037332534, 5.26552158498764, 14.514217267990112, 1699.4357901985168
T107, 15:00-15:10, 100, OK, 10.143965783119201, 5.297453283309936, 14.53976262664795, 1703.2675939971923
T98, 15:10-15:20, 100, OK, 10.155744477510453, 5.316954432964325, 14.55536354637146, 1705.607731955719
T99, 15:10-15:20, 100, OK, 10.159985599517821, 5.32397615814209, 14.560980926513672, 1706.4503389770507
T100, 15:10-15:20, 100, OK, 10.156678528785704, 5.318500875473022, 14.556600700378418, 1705.7933050567626
T101, 15:10-15:20, 100, OK, 10.145830465555191, 5.300540505886078, 14.542232404708862, 1703.6380607063293
T102, 15:10-15:20, 100, OK, 10.127470210790634, 5.270142733097076, 14.517914186477661, 1699.990327971649
T103, 15:10-15:20, 100, OK, 10.101642946004867, 5.227382360935211, 14.483705888748169, 1694.8590833122253
T104, 15:10-15:20, 100, OK, 10.068413473367691, 5.172366677761078, 14.439693342208862, 1688.2572013313293
T105, 15:10-15:20, 100, OK, 10.027864595651627, 5.10523277425766, 14.385986219406128, 1680.2011329109191
T106, 15:10-15:20, 100, OK, 9.980093876123428, 5.026142179012298, 14.322713743209839, 1670.7102614814758
T107, 15:10-15:20, 100, OK, 9.92522803902626, 4.935304700374603, 14.250043760299683, 1659.8097640449523
T98, 15:20-15:30, 100, OK, 9.863400828838348, 4.832941769599914, 14.168153415679932, 1647.5262123519897
T99, 15:20-15:30, 100, OK, 9.794766690731048, 4.719309090614319, 14.077247272491455, 1633.8902908737182
T100, 15:20-15:30, 100, OK, 9.719497170448303, 4.594690679550171, 13.977552543640137, 1618.9360815460204
T101, 15:20-15:30, 100, OK, 9.637774074077607, 4.459387539863586, 13.869310031890869, 1602.6997047836303
T102, 15:20-15:30, 100, OK, 9.549813948869705, 4.313758193492889, 13.752806554794311, 1585.2241832191467
T103, 15:20-15:30, 100, OK, 9.455830821990967, 4.158156990051269, 13.628325592041016, 1566.5520388061523
T104, 15:20-15:30, 100, OK, 9.356059421300888, 3.992972551822662, 13.49617804145813, 1546.7299062187194
T105, 15:20-15:30, 100, OK, 9.250749235153197, 3.818617938995361, 13.356694351196289, 1525.8073526794433
T106, 15:20-15:30, 100, OK, 9.140154792070389, 3.6355145564079283, 13.210211645126343, 1503.8349467689513
T107, 15:20-15:30, 100, OK, 9.024569321870803, 3.444147883892059, 13.057118307113647, 1480.870946067047
T98, 15:30-15:40, 100, OK, 8.904273633956908, 3.244982837677002, 12.897786270141602, 1456.9711405212402
T99, 15:30-15:40, 100, OK, 8.779568338394165, 3.0385171165466307, 12.732613693237305, 1432.1952539855956
T100, 15:30-15:40, 100, OK, 8.650765025615692, 2.825266598701477, 12.562013278961182, 1406.6051918441772
T101, 15:30-15:40, 100, OK, 8.518175556063651, 2.605747609376907, 12.386398087501526, 1380.2629131252288
T102, 15:30-15:40, 100, OK, 8.382151391506195, 2.3805420389175413, 12.206233631134033, 1353.238244670105
T103, 15:30-15:40, 100, OK, 8.243022572994231, 2.1501963129043578, 12.021957050323486, 1325.5967575485229
T104, 15:30-15:40, 100, OK, 8.101136872172356, 1.915286212205887, 11.83402896976471, 1297.4075454647063
T105, 15:30-15:40, 100, OK, 7.956848900914192, 1.676398842573166, 11.642919074058533, 1268.7410611087798
T106, 15:30-15:40, 100, OK, 7.810508005917072, 1.4341125925779343, 11.449090074062347, 1239.666711109352
T107, 15:30-15:40, 100, OK, 7.662502415180206, 1.1890702238082886, 11.25305617904663, 1210.2616268569946
T98, 15:40-15:50, 100, OK, 7.51319083571434, 0.9418656220436097, 11.055292497634888, 1180.597074645233
T99, 15:40-15:50, 100, OK, 7.362946510016918, 0.6931167384386063, 10.856293390750885, 1150.7472086126327
T100, 15:40-15:50, 100, OK, 7.212144953161478, 0.4434452866911888, 10.656556229352951, 1120.7866344029426
T101, 15:40-15:50, 100, OK, 7.061151560507715, 0.19345622600615026, 10.45656498080492, 1090.787947120738
T102, 15:40-15:50, 100, OK, 6.910366761088371, -0.0561874816417694, 10.256850014686584, 1060.8307022029876
T103, 15:40-15:50, 100, OK, 6.760155916512012, -0.30488093292713164, 10.057895253658295, 1030.9874880487441
T104, 15:40-15:50, 100, OK, 6.61089442372322, -0.5520026097297668, 9.860197912216186, 1001.3328868324279
T105, 15:40-15:50, 100, OK, 6.46295539021492, -0.796934784412384, 9.664252172470093, 971.9410258705138
T106, 15:40-15:50, 100, OK, 6.316697522997856, -1.0390835711956024, 9.470533143043518, 942.8831714565276
T107, 15:40-15:50, 100, OK, 6.172508645057678, -1.277806879043579, 9.279554496765137, 914.2363745147704
T98, 15:50-16:00, 100, OK, 6.0307378780841825, -1.5125266919136047, 9.091778646469116, 886.0699969703674
T99, 15:50-16:00, 100, OK, 5.891739563941956, -1.7426563510894775, 8.907674919128418, 858.4544378692626
T100, 15:50-16:00, 100, OK, 5.755861204266548, -1.967620522737503, 8.727703581809998, 831.4587372714996
T101, 15:50-16:00, 100, OK, 5.623432480096817, -2.186873377323151, 8.55230129814148, 805.1483947212218
T102, 15:50-16:00, 100, OK, 5.494804313182831, -2.3998339185714723, 8.381932865142822, 779.5931297714233
T103, 15:50-16:00, 100, OK, 5.370288383960723, -2.605986119270325, 8.21701110458374, 754.854865687561
T104, 15:50-16:00, 100, OK, 5.250195562839508, -2.804815293312073, 8.057947765350342, 730.9953648025512
T105, 15:50-16:00, 100, OK, 5.134826099872589, -2.9958243379592897, 7.905140529632568, 708.0742794448852
T106, 15:50-16:00, 100, OK, 5.024460084438324, -3.1785495290756227, 7.758960376739502, 686.1472565109252
T107, 15:50-16:00, 100, OK, 4.919390386343002, -3.352505982875824, 7.619795213699341, 665.272482054901
T98, 16:00-16:10, 100, OK, 4.819870994091033, -3.5172731885910036, 7.487981449127197, 645.5004173690795
T99, 16:00-16:10, 100, OK, 4.726150315999984, -3.672439874172211, 7.363848100662231, 626.8804150993346
T100, 16:00-16:10, 100, OK, 4.638462899923324, -3.8176177153587343, 7.247705827713013, 609.4590741569518
T101, 16:00-16:10, 100, OK, 4.557021872997284, -3.9524538526535036, 7.139836917877197, 593.2787376815795
T102, 16:00-16:10, 100, OK, 4.4820432424545285, -4.076590658187866, 7.040527473449707, 578.382321017456
T103, 16:00-16:10, 100, OK, 4.4137079143524165, -4.189728618621826, 6.950017105102539, 564.8057657653808
T104, 16:00-16:10, 100, OK, 4.352186714410781, -4.291584909915924, 6.868532072067261, 552.583010810089
T105, 16:00-16:10, 100, OK, 4.297633187770844, -4.381905318260193, 6.796275745391846, 541.7445618087768
T106, 16:00-16:10, 100, OK, 4.250180718898773, -4.46046900844574, 6.733424793243408, 532.3169189865112
T107, 16:00-16:10, 100, OK, 4.209954952001571, -4.527067960262299, 6.680145631790161, 524.3250447685241
T98, 16:10-16:20, 100, OK, 4.177052550315857, -4.581542135238648, 6.636566291809082, 517.7881437713622
T99, 16:10-16:20, 100, OK, 4.1515555965900415, -4.623755634784699, 6.602795492172241, 512.7225238258361
T100, 16:10-16:20, 100, OK, 4.133528172969818, -4.653602362632752, 6.578918109893799, 509.14091648406975
T101, 16:10-16:20, 100, OK, 4.1230145609378805, -4.671009005069733, 6.564992795944214, 507.052119391632
T102, 16:10-16:20, 100, OK, 4.120042661428451, -4.675929368495941, 6.561056505203247, 506.461675780487
T103, 16:10-16:20, 100, OK, 4.124618774652481, -4.668353022098541, 6.567117582321167, 507.370837348175
T104, 16:10-16:20, 100, OK, 4.136731740236282, -4.6482984433174135, 6.583161245346069, 509.7773868019103
T105, 16:10-16:20, 100, OK, 4.156350957155228, -4.615816296100617, 6.609146963119507, 513.675244467926
T106, 16:10-16:20, 100, OK, 4.1834298038482665, -4.570983768463135, 6.645012985229492, 519.0551477844238
T107, 16:10-16:20, 100, OK, 4.2178966379165646, -4.5139194736480714, 6.690664421081543, 525.9028631622314
T98, 16:20-16:30, 100, OK, 4.259667036533355, -4.4447631845474245, 6.7459894523620605, 534.201617854309
T99, 16:20-16:30, 100, OK, 4.308636416196823, -4.3636880526542665, 6.810849557876587, 543.930633681488
T100, 16:20-16:30, 100, OK, 4.364682552814483, -4.27089643573761, 6.885082851409912, 555.0656277114867
T101, 16:20-16:30, 100, OK, 4.427670441865921, -4.166611851215363, 6.96851051902771, 567.5797778541564
T102, 16:20-16:30, 100, OK, 4.497432857751846, -4.051111162662506, 7.060911069869995, 581.4398604804992
T103, 16:20-16:30, 100, OK, 4.573800234794616, -3.9246751079559328, 7.162059913635254, 596.612187045288
T104, 16:20-16:30, 100, OK, 4.65658158659935, -3.7876198897361757, 7.2717040882110595, 613.0588132316589
T105, 16:20-16:30, 100, OK, 4.74556990623474, -3.6402882347106935, 7.389569412231445, 630.7386118347167
T106, 16:20-16:30, 100, OK, 4.840550446510314, -3.4830356845855714, 7.515371452331543, 649.6089178497314
T107, 16:20-16:30, 100, OK, 4.941271198987961, -3.316279471874237, 7.64877642250061, 669.6196633750915
T98, 16:30-16:40, 100, OK, 5.047487355470658, -3.1404249081611635, 7.789460073471069, 690.7222110206603
T99, 16:30-16:40, 100, OK, 5.158933767080306, -2.955910981655121, 7.937071214675903, 712.8638822013854
T100, 16:30-16:40, 100, OK, 5.275331424474716, -2.763199628353119, 8.091240297317505, 735.9892445976257
T101, 16:30-16:40, 100, OK, 5.3963991582393644, -2.5627563605308534, 8.251594911575317, 760.0424367362975
T102, 16:30-16:40, 100, OK, 5.521815837621689, -2.3551128516197206, 8.417709718704224, 784.9596578056335
T103, 16:30-16:40, 100, OK, 5.651276892423629, -2.1407733569145204, 8.589181314468384, 810.6803971702575
T104, 16:30-16:40, 100, OK, 5.784458941817284, -1.9202732751369476, 8.765581379890442, 837.1404069835662
T105, 16:30-16:40, 100, OK, 5.92102897465229, -1.6941639492511749, 8.94646884059906, 864.2735260898589
T106, 16:30-16:40, 100, OK, 6.06065649986267, -1.4629925498962402, 9.131405960083008, 892.0140940124511
T107, 16:30-16:40, 100, OK, 6.2029712450504295, -1.2273721108436584, 9.319902311325073, 920.2885466987609
T98, 16:40-16:50, 100, OK, 6.347627958655357, -0.9878742406368255, 9.51150060749054, 949.0282911235809
T99, 16:40-16:50, 100, OK, 6.494265098571777, -0.7450975189208984, 9.705721984863281, 978.1614977294921
T100, 16:40-16:50, 100, OK, 6.64251626253128, -0.4996485719680786, 9.902081142425537, 1007.6153713638305
T101, 16:40-16:50, 100, OK, 6.792022226005792, -0.2521221423745155, 10.100102286100388, 1037.318542915058
T102, 16:40-16:50, 100, OK, 6.942386570721864, -0.003174551784992208, 10.299260358572006, 1067.1922537858009
T103, 16:40-16:50, 100, OK, 7.093244846351444, 0.24659080521762372, 10.499072644174099, 1097.1640966261148
T104, 16:40-16:50, 100, OK, 7.244219979643821, 0.49654963517189027, 10.699039708137512, 1127.1591562206268
T105, 16:40-16:50, 100, OK, 7.394934616088867, 0.7460771789550782, 10.898661743164062, 1157.1024614746093
T106, 16:40-16:50, 100, OK, 7.545023506581783, 0.9945687195062638, 11.097454975605011, 1186.9214463407516
T107, 16:40-16:50, 100, OK, 7.694088567793369, 1.2413651784658433, 11.294892142772675, 1216.537021415901
T98, 16:50-17:00, 100, OK, 7.841768752634525, 1.4858687957525254, 11.49049503660202, 1245.877455490303
T99, 16:50-17:00, 100, OK, 7.987694913744926, 1.7274684002399445, 11.683774720191956, 1274.8694080287933
T100, 16:50-17:00, 100, OK, 8.131502358913421, 1.965560196876526, 11.87424815750122, 1303.440423625183
T101, 16:50-17:00, 100, OK, 8.272842371463776, 2.199566840171814, 12.061453472137451, 1331.5212208206176
T102, 16:50-17:00, 100, OK, 8.411339998841285, 2.428867547750473, 12.244894038200378, 1359.0373057300567
